,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
484,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7589669333206731,0.5243023851350059,0.8291015625,0.5970339687136516,0.32950191570881227,0.7818181818181819,0.2087378640776699,0.05825242718446602,806.0,43.0,163.0,12.0
485,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7550454139709472,0.5487424730693142,0.48828125,0.4628909611028752,,,,,,,,
486,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7153970678766045,0.5444164946750063,0.7333984375,0.570393761827675,0.27199999999999996,0.7285714285714285,0.16721311475409836,0.06229508196721312,700.0,51.0,254.0,19.0
487,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7471248056102509,0.49075901761906776,0.8251953125,0.5928813439057705,0.3193916349809886,0.75,0.2028985507246377,0.06763285024154589,803.0,42.0,165.0,14.0
488,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7275255794893257,0.6075005109121316,0.7314453125,0.5972173177611244,0.3436754176610978,0.8181818181818182,0.2175226586102719,0.04833836858006042,677.0,72.0,259.0,16.0
489,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7723403000334244,0.48256660301367943,0.8447265625,0.5846359030822569,0.2933333333333334,0.75,0.18232044198895028,0.06077348066298342,832.0,33.0,148.0,11.0
490,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7770684560139975,0.5842487030908019,0.498046875,0.4854152619727739,,,,,,,,
491,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7456743623724164,0.5660446284691497,0.744140625,0.5730859547557601,0.27624309392265195,0.746268656716418,0.1694915254237288,0.0576271186440678,712.0,50.0,245.0,17.0
492,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.8041198849401502,0.5696085225887569,0.845703125,0.6125204911694658,0.368,0.8363636363636363,0.2358974358974359,0.046153846153846156,820.0,46.0,149.0,9.0
493,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7541313055876163,0.6090809577820111,0.740234375,0.5833616221965736,0.3036649214659686,0.7945205479452054,0.18770226537216828,0.04854368932038835,700.0,58.0,251.0,15.0
494,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7723265192601863,0.5757870812225769,0.8232421875,0.6201279376999027,0.3905723905723905,0.8055555555555556,0.2577777777777778,0.06222222222222222,785.0,58.0,167.0,14.0
495,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7733573913574219,0.5744167848524153,0.4833984375,0.46304368824860626,,,,,,,,
496,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.756980323308785,0.6065490076826705,0.75,0.5992065482569142,0.350253807106599,0.7752808988764045,0.2262295081967213,0.06557377049180328,699.0,69.0,236.0,20.0
497,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7938267785111843,0.5428208583109136,0.8134765625,0.5629583791712505,0.22672064777327933,0.9032258064516129,0.12962962962962962,0.013888888888888888,805.0,28.0,188.0,3.0
498,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7437242071182654,0.5893293575961226,0.75,0.5907111425249094,0.3191489361702128,0.8450704225352113,0.19672131147540983,0.036065573770491806,708.0,60.0,245.0,11.0
499,cnn_200,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7780834984224815,0.5330074881067599,0.84375,0.6036392985545528,0.34426229508196726,0.9130434782608695,0.21212121212121213,0.020202020202020204,822.0,42.0,156.0,4.0
