,model,dataset,task,target,run_type,roc_auc_score,average_precision_score,accuracy_score,balanced_accuracy_score,f1_score,precision_score,recall_score,fall_out,true_negatives,true_positives,false_negatives,false_positives
484,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7909881597603717,0.4992983027171205,0.83203125,0.5905204426739669,0.312,0.7358490566037735,0.19796954314720813,0.07106598984771574,813.0,39.0,158.0,14.0
485,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.765943209330241,0.5555442785597521,0.4892578125,0.4680807105104108,,,,,,,,
486,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7228277781034802,0.5634188084476288,0.7314453125,0.5760069088990408,0.28940568475452194,0.7368421052631579,0.18006430868167203,0.06430868167202572,693.0,56.0,255.0,20.0
487,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7906092576751258,0.5055664935923045,0.8408203125,0.5912967715362925,0.3122362869198312,0.7708333333333334,0.19576719576719576,0.0582010582010582,824.0,37.0,152.0,11.0
488,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7568289037741285,0.6054321654981527,0.7353515625,0.5891133679055027,0.3308641975308642,0.7204301075268817,0.21474358974358973,0.08333333333333333,686.0,67.0,245.0,26.0
489,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7637326889116088,0.5024393091358561,0.810546875,0.5651082814387954,0.24218749999999997,0.7045454545454546,0.14622641509433962,0.06132075471698113,799.0,31.0,181.0,13.0
490,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7579593658447265,0.5651721649944331,0.4970703125,0.48667281459857237,,,,,,,,
491,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.7173709049129602,0.557690126758828,0.7392578125,0.5727995129610048,0.2724795640326975,0.78125,0.16501650165016502,0.0462046204620462,707.0,50.0,253.0,14.0
492,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7888420846394985,0.585735770566259,0.8173828125,0.6061259143155695,0.35294117647058826,0.8947368421052632,0.21982758620689655,0.02586206896551724,786.0,51.0,181.0,6.0
493,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.7476150018206094,0.5694346923049384,0.7626953125,0.5857968200024275,0.31549295774647884,0.7,0.20363636363636364,0.08727272727272728,725.0,56.0,219.0,24.0
494,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7677166262836045,0.5432478187884422,0.8232421875,0.5942944502134533,0.32209737827715357,0.8113207547169812,0.20093457943925233,0.04672897196261682,800.0,43.0,171.0,10.0
495,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,all_nucleotides,train,0.7633152008056641,0.561118162896322,0.4794921875,0.46504837844700964,,,,,,,,
496,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,adenine,train,0.739708975599562,0.5921765173631194,0.74609375,0.5923795765018013,0.3298969072164949,0.7901234567901234,0.20846905537459284,0.05537459283387622,700.0,64.0,243.0,17.0
497,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,cytosine,train,0.7855050341973171,0.5656045233892728,0.8427734375,0.6237267737106291,0.3970037453183521,0.9137931034482759,0.2535885167464115,0.023923444976076555,810.0,53.0,156.0,5.0
498,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,thymine,train,0.730301606689843,0.5317010151429675,0.7294921875,0.5589166588367942,0.257372654155496,0.5783132530120482,0.16551724137931034,0.1206896551724138,699.0,48.0,242.0,35.0
499,cnn_500,build_synthetic_dataset_cnn_cached,gap_filling,guanine,train,0.7779668540988458,0.5329058293413929,0.810546875,0.5701049468436269,0.25384615384615383,0.7857142857142857,0.15137614678899083,0.04128440366972477,797.0,33.0,185.0,9.0
